date,photo,video
7/4/2018 6:59,0,NA
7/4/2018 7:59,0,NA
7/4/2018 8:59,0,NA
7/4/2018 9:59,0,NA
7/4/2018 10:59,0,NA
7/4/2018 11:50,0,NA
7/4/2018 12:59,0,NA
7/4/2018 13:59,0,NA
7/4/2018 14:59,0,NA
7/4/2018 15:59,0,NA
7/4/2018 16:59,0,NA
7/4/2018 17:59,0,NA
7/4/2018 18:59,0,NA
7/4/2018 20:59,0,NA
7/4/2018 21:59,0,NA
7/4/2018 22:59,0,NA
7/4/2018 23:59,0,NA
7/5/2018 0:59,0,NA
7/5/2018 1:59,0,NA
7/5/2018 2:59,0,NA
7/5/2018 3:59,0,NA
7/5/2018 4:59,0,NA
7/5/2018 5:59,0,NA
7/5/2018 6:59,0,NA
7/5/2018 7:59,0,NA
7/5/2018 8:59,0,NA
7/5/2018 9:59,0,NA
7/5/2018 10:59,0,NA
7/5/2018 11:50,0,NA
7/5/2018 12:59,0,NA
7/5/2018 13:59,0,NA
7/5/2018 14:59,0,NA
7/5/2018 15:59,0,NA
7/5/2018 16:59,0,NA
7/5/2018 17:59,0,NA
7/5/2018 18:59,0,NA
7/5/2018 20:59,0,NA
7/5/2018 21:59,0,NA
7/5/2018 22:59,0,NA
7/5/2018 23:59,0,NA
7/6/2018 0:59,0,NA
7/6/2018 1:59,0,NA
7/6/2018 2:59,0,NA
7/6/2018 3:59,0,NA
7/6/2018 4:59,0,NA
7/6/2018 5:59,0,NA
7/6/2018 6:59,0,NA
7/6/2018 7:59,0,NA
7/6/2018 8:59,0,NA
7/6/2018 9:59,0,NA
7/6/2018 10:59,0,NA
7/6/2018 11:50,0,NA
7/6/2018 12:59,0,NA
7/6/2018 13:59,0,NA
7/6/2018 14:59,0,NA
7/6/2018 15:59,0,NA
7/6/2018 16:59,0,NA
7/6/2018 17:59,0,NA
7/6/2018 18:59,0,NA
7/6/2018 20:59,0,NA
7/6/2018 21:59,0,NA
7/6/2018 22:59,0,NA
7/6/2018 23:59,0,NA
7/7/2018 0:59,0,NA
7/7/2018 1:59,0,NA
7/7/2018 2:59,0,NA
7/7/2018 3:59,0,NA
7/7/2018 4:59,0,NA
7/7/2018 5:59,0,NA
7/7/2018 6:59,0,NA
7/7/2018 7:59,0,NA
7/7/2018 8:59,0,NA
7/7/2018 9:59,0,NA
7/7/2018 10:59,0,NA
7/7/2018 11:50,0,NA
7/7/2018 12:59,0,NA
7/7/2018 13:59,0,NA
7/7/2018 14:59,0,NA
7/7/2018 15:59,0,NA
7/7/2018 16:59,0,NA
7/7/2018 17:59,0,NA
7/7/2018 18:59,0,NA
7/7/2018 20:59,0,NA
7/7/2018 21:59,0,NA
7/7/2018 22:59,0,NA
7/7/2018 23:59,0,NA
7/8/2018 0:59,0,NA
7/8/2018 1:59,0,NA
7/8/2018 2:59,0,NA
7/8/2018 3:59,0,NA
7/8/2018 4:59,0,NA
7/8/2018 5:59,0,NA
7/8/2018 6:59,0,NA
7/8/2018 7:59,0,NA
7/8/2018 8:59,0,NA
7/8/2018 9:59,0,NA
7/8/2018 10:59,0,NA
7/8/2018 11:50,0,NA
7/8/2018 12:59,0,NA
7/8/2018 13:59,0,NA
7/8/2018 14:59,0,NA
7/8/2018 15:59,0,NA
7/8/2018 16:59,0,NA
7/8/2018 17:59,0,NA
7/8/2018 18:59,0,NA
7/8/2018 20:59,0,NA
7/8/2018 21:59,0,NA
7/8/2018 22:59,0,NA
7/8/2018 23:59,0,NA
7/9/2018 0:59,0,NA
7/9/2018 1:59,0,NA
7/9/2018 2:59,0,NA
7/9/2018 3:59,0,NA
7/9/2018 4:59,0,NA
7/9/2018 5:59,0,NA
7/9/2018 6:59,0,NA
7/9/2018 7:59,0,NA
7/9/2018 8:59,0,NA
7/9/2018 9:59,0,NA
7/9/2018 10:59,0,NA
7/9/2018 11:50,0,NA
7/9/2018 12:59,0,NA
7/9/2018 13:59,0,NA
7/9/2018 14:59,0,NA
7/9/2018 15:59,0,NA
7/9/2018 16:59,0,NA
7/9/2018 17:59,0,NA
7/9/2018 18:59,0,NA
7/9/2018 20:59,0,NA
7/9/2018 21:59,0,NA
7/9/2018 22:59,0,NA
7/9/2018 23:59,0,NA
7/10/2018 0:59,0,NA
7/10/2018 1:59,0,NA
7/10/2018 2:59,0,NA
7/10/2018 3:59,0,NA
7/10/2018 4:59,0,NA
7/10/2018 5:59,0,NA
7/10/2018 6:59,0,NA
7/10/2018 7:59,0,NA
7/10/2018 8:59,0,NA
7/10/2018 9:59,0,NA
7/10/2018 10:59,0,NA
7/10/2018 11:50,0,NA
7/10/2018 12:59,0,NA
7/10/2018 13:59,0,NA
7/10/2018 14:59,0,NA
7/10/2018 15:59,0,NA
7/10/2018 16:59,0,NA
7/10/2018 17:59,0,NA
7/10/2018 18:59,0,NA
7/10/2018 20:59,0,NA
7/10/2018 21:59,0,NA
7/10/2018 22:59,0,NA
7/10/2018 23:59,0,NA
7/11/2018 0:59,0,NA
7/11/2018 1:59,0,NA
7/11/2018 2:59,0,NA
7/11/2018 3:59,0,NA
7/11/2018 4:59,0,NA
7/11/2018 5:59,0,NA
7/11/2018 6:59,0,NA
7/11/2018 7:59,0,NA
7/11/2018 8:59,0,NA
7/11/2018 9:59,0,NA
7/11/2018 10:59,0,NA
7/11/2018 11:50,0,NA
7/11/2018 12:59,0,NA
7/11/2018 13:59,0,NA
7/11/2018 14:59,0,NA
7/11/2018 15:59,0,NA
7/11/2018 16:59,0,NA
7/11/2018 17:59,0,NA
7/11/2018 18:59,0,NA
7/11/2018 20:59,0,NA
7/11/2018 21:59,0,NA
7/11/2018 22:59,0,NA
7/11/2018 23:59,0,NA
7/12/2018 0:59,0,NA
7/12/2018 1:59,0,NA
7/12/2018 2:59,0,NA
7/12/2018 3:59,0,NA
7/12/2018 4:59,0,NA
7/12/2018 5:59,0,NA
7/12/2018 6:59,0,NA
7/12/2018 7:59,0,NA
7/12/2018 8:59,0,NA
7/12/2018 9:59,0,NA
7/12/2018 10:59,0,NA
7/12/2018 11:50,0,NA
7/12/2018 12:59,0,NA
7/12/2018 13:59,0,NA
7/12/2018 14:59,0,NA
7/12/2018 16:59,0,NA
7/12/2018 16:59,0,NA
7/12/2018 17:59,0,NA
7/12/2018 18:59,0,NA
7/12/2018 19:59,0,NA
7/12/2018 20:59,0,NA
7/12/2018 21:59,0,NA
7/12/2018 22:59,0,NA
7/12/2018 23:59,0,NA
7/13/2018 0:59,0,NA
7/13/2018 1:59,0,NA
7/13/2018 2:59,0,NA
7/13/2018 3:59,0,NA
7/13/2018 4:59,0,NA
7/13/2018 5:59,0,NA
7/13/2018 6:59,0,NA
7/13/2018 7:59,0,NA
7/13/2018 8:59,0,NA
7/13/2018 9:59,0,NA
7/13/2018 10:59,0,NA
7/13/2018 11:59,0,NA
7/13/2018 12:59,0,NA
7/13/2018 13:59,0,NA
7/13/2018 14:59,0,NA
7/13/2018 15:59,0,NA
7/13/2018 16:59,0,NA
7/13/2018 17:59,0,NA
7/13/2018 18:59,0,NA
7/13/2018 19:59,0,NA
7/13/2018 20:59,0,NA
7/13/2018 21:59,0,NA
7/13/2018 22:59,0,NA
7/13/2018 23:59,0,NA
7/14/2018 0:59,0,NA
7/14/2018 1:59,0,NA
7/14/2018 2:59,0,NA
7/14/2018 3:59,0,NA
7/14/2018 4:59,0,NA
7/14/2018 5:59,0,NA
7/14/2018 6:59,0,NA
7/14/2018 7:59,0,NA
7/14/2018 8:59,0,NA
7/14/2018 9:59,0,NA
7/14/2018 10:59,0,NA
7/14/2018 11:59,0,NA
7/14/2018 12:59,0,NA
7/14/2018 13:59,0,NA
7/14/2018 14:59,0,NA
7/14/2018 15:59,0,NA
7/14/2018 16:59,0,NA
7/14/2018 17:59,0,NA
7/14/2018 18:59,0,NA
7/14/2018 19:59,0,NA
7/14/2018 20:59,0,NA
7/14/2018 21:59,0,NA
7/14/2018 22:59,0,NA
7/14/2018 23:59,0,NA
7/15/2018 0:59,0,NA
7/15/2018 1:59,0,NA
7/15/2018 2:59,0,NA
7/15/2018 3:59,0,NA
7/15/2018 4:59,0,NA
7/15/2018 5:59,0,NA
7/15/2018 6:59,0,NA
7/15/2018 7:59,0,NA
7/15/2018 8:59,0,NA
7/15/2018 9:59,0,NA
7/15/2018 10:59,0,NA
7/15/2018 11:59,0,NA
7/15/2018 12:59,0,NA
7/15/2018 13:59,0,NA
7/15/2018 14:59,0,NA
7/15/2018 15:59,0,NA
7/15/2018 16:59,0,NA
7/15/2018 17:59,0,NA
7/15/2018 18:59,0,NA
7/15/2018 19:59,0,NA
7/15/2018 20:59,0,NA
7/15/2018 21:59,0,NA
7/15/2018 22:59,0,NA
7/15/2018 23:59,0,NA
7/16/2018 0:59,0,NA
7/16/2018 1:59,0,NA
7/16/2018 2:59,0,NA
7/16/2018 3:59,0,NA
7/16/2018 4:59,0,NA
7/16/2018 5:59,0,NA
7/16/2018 6:59,0,NA
7/16/2018 7:59,0,NA
7/16/2018 8:59,0,NA
7/16/2018 9:59,0,NA
7/16/2018 10:59,0,NA
7/16/2018 11:59,0,NA
7/16/2018 12:59,0,NA
7/16/2018 13:59,0,NA
7/16/2018 14:59,0,NA
7/16/2018 15:59,0,NA
7/16/2018 16:59,0,NA
7/16/2018 17:59,0,NA
7/16/2018 18:59,0,NA
7/16/2018 19:59,0,NA
7/16/2018 20:59,0,NA
7/16/2018 21:59,0,NA
7/16/2018 22:59,0,NA
7/16/2018 23:59,0,NA
7/17/2018 0:59,0,NA
7/17/2018 1:59,0,NA
7/17/2018 2:59,0,NA
7/17/2018 3:59,0,NA
7/17/2018 4:59,0,NA
7/17/2018 5:59,0,NA
7/17/2018 6:59,0,NA
7/17/2018 7:59,0,NA
7/17/2018 8:59,0,NA
7/17/2018 9:59,0,NA
7/17/2018 10:59,0,NA
7/17/2018 11:59,0,NA
7/17/2018 12:59,0,NA
7/17/2018 13:59,0,NA
7/17/2018 14:59,0,NA
7/17/2018 15:59,0,NA
7/17/2018 16:59,0,NA
7/17/2018 17:59,0,NA
7/17/2018 18:59,0,NA
7/17/2018 19:59,0,NA
7/17/2018 20:59,0,NA
7/17/2018 21:59,0,NA
7/17/2018 22:59,0,NA
7/17/2018 23:59,0,NA
7/18/2017 0:59,0,NA
7/18/2017 1:59,0,NA
7/18/2017 2:59,0,NA
7/18/2017 3:59,0,NA
7/18/2017 4:59,0,NA
7/18/2017 5:59,0,NA
7/18/2017 6:59,0,NA
7/18/2017 7:59,0,NA
7/18/2017 8:59,0,NA
7/18/2017 9:59,0,NA
7/18/2017 10:59,0,NA
7/18/2017 11:59,0,NA
7/18/2017 12:59,0,NA
7/18/2017 13:59,0,NA
7/18/2017 14:59,0,NA
7/18/2017 15:59,0,NA
7/18/2017 16:59,0,NA
7/18/2017 17:59,0,NA
7/18/2017 18:59,0,NA
7/18/2017 19:59,0,NA
7/18/2017 20:59,0,NA
7/18/2017 21:59,0,NA
7/18/2017 22:59,0,NA
7/18/2017 23:59,0,NA
7/19/2018 0:59,0,NA
7/19/2018 1:59,0,NA
7/19/2018 2:59,0,NA
7/19/2018 3:59,0,NA
7/19/2018 4:59,0,NA
7/19/2018 5:59,0,NA
7/19/2018 6:59,0,NA
7/19/2018 7:59,0,NA
7/19/2018 8:59,0,NA
7/19/2018 9:59,0,NA
7/19/2018 10:59,0,NA
7/19/2018 11:59,0,NA
7/19/2018 12:59,0,NA
7/19/2018 13:59,0,NA
7/19/2018 14:59,0,NA
7/19/2018 15:59,0,NA
7/19/2018 16:59,0,NA
7/19/2018 17:59,0,NA
7/19/2018 18:59,0,NA
7/19/2018 19:59,0,NA
7/19/2018 20:59,0,NA
7/19/2018 21:59,0,NA
7/19/2018 22:59,0,NA
7/19/2018 23:59,0,NA
7/20/2018 0:59,0,NA
7/20/2018 1:59,0,NA
7/20/2018 2:59,0,NA
7/20/2018 3:59,0,NA
7/20/2018 4:59,0,NA
7/20/2018 5:59,0,NA
7/20/2018 6:59,0,NA
7/20/2018 7:59,0,NA
7/20/2018 8:59,0,NA
7/20/2018 9:59,0,NA
7/20/2018 10:59,0,NA
7/20/2018 11:59,0,NA
7/20/2018 12:59,0,NA
7/20/2018 13:59,0,NA
7/20/2018 14:59,0,NA
7/20/2018 15:59,0,NA
7/20/2018 16:59,0,NA
7/20/2018 17:59,0,NA
7/20/2018 18:59,0,NA
7/20/2018 19:59,0,NA
7/20/2018 20:59,0,NA
7/20/2018 21:59,0,NA
7/20/2018 22:59,0,NA
7/20/2018 23:59,0,NA
7/21/2018 0:59,0,NA
7/21/2018 1:59,0,NA
7/21/2018 2:59,0,NA
7/21/2018 3:59,0,NA
7/21/2018 4:59,0,NA
7/21/2018 5:59,0,NA
7/21/2018 6:59,0,NA
7/21/2018 7:59,0,NA
7/21/2018 8:59,0,NA
7/21/2018 9:59,0,NA
7/21/2018 10:59,0,NA
7/21/2018 11:59,0,NA
7/21/2018 12:59,0,NA
7/21/2018 13:59,0,NA
7/21/2018 14:59,0,NA
7/21/2018 15:59,0,NA
7/21/2018 16:59,0,NA
7/21/2018 17:59,0,NA
7/21/2018 18:59,0,NA
7/21/2018 19:59,0,NA
7/21/2018 20:59,0,NA
7/21/2018 21:59,0,NA
7/21/2018 22:59,0,NA
7/21/2018 23:59,0,NA
7/22/2018 0:59,0,NA
7/22/2018 1:59,0,NA
7/22/2018 2:59,0,NA
7/22/2018 3:59,0,NA
7/22/2018 4:59,0,NA
7/22/2018 5:59,0,NA
7/22/2018 6:59,0,NA
7/22/2018 7:59,0,NA
7/22/2018 8:59,0,NA
7/22/2018 9:59,0,NA
7/22/2018 10:59,0,NA
7/22/2018 11:59,0,NA
7/22/2018 12:59,0,NA
7/22/2018 13:59,0,NA
7/22/2018 14:59,0,NA
7/22/2018 15:59,0,NA
7/22/2018 16:59,0,NA
7/22/2018 17:59,0,NA
7/22/2018 18:59,0,NA
7/22/2018 19:59,0,NA
7/22/2018 20:59,0,NA
7/22/2018 21:59,0,NA
7/22/2018 22:59,0,NA
7/22/2018 23:59,0,NA
7/23/2018 0:59,0,NA
7/23/2018 1:59,0,NA
7/23/2018 2:59,0,NA
7/23/2018 3:59,0,NA
7/23/2018 4:59,0,NA
7/23/2018 5:59,1,3
7/23/2018 6:59,0,NA
7/23/2018 7:59,0,NA
7/23/2018 8:59,0,NA
7/23/2018 9:59,0,NA
7/23/2018 10:59,0,NA
7/23/2018 11:59,0,NA
7/23/2018 12:59,0,NA
7/23/2018 13:59,0,NA
7/23/2018 14:59,0,NA
7/23/2018 15:59,0,NA
7/23/2018 16:59,0,NA
7/23/2018 17:59,0,NA
7/23/2018 18:59,0,NA
7/23/2018 19:59,0,NA
7/23/2018 20:59,0,NA
7/23/2018 21:59,0,NA
7/23/2018 22:59,0,NA
7/23/2018 23:59,0,NA
7/24/2018 0:59,0,NA
7/24/2018 1:59,0,NA
7/24/2018 2:59,0,NA
7/24/2018 3:59,0,NA
7/24/2018 4:59,0,NA
7/24/2018 5:59,0,NA
7/24/2018 6:59,0,NA
7/24/2018 7:59,0,NA
7/24/2018 8:59,0,NA
7/24/2018 9:59,0,NA
7/24/2018 10:59,0,NA
7/24/2018 11:59,0,NA
7/24/2018 12:59,0,NA
7/24/2018 13:59,0,NA
7/24/2018 14:59,0,NA
7/24/2018 15:59,0,NA
7/24/2018 16:59,0,NA
7/24/2018 17:59,0,NA
7/24/2018 18:59,0,NA
7/24/2018 19:59,0,NA
7/24/2018 20:59,0,NA
7/24/2018 21:59,0,NA
7/24/2018 22:59,0,NA
7/24/2018 23:59,0,NA
7/25/2018 0:59,0,NA
7/25/2018 1:59,0,NA
7/25/2018 2:59,0,NA
7/25/2018 3:59,0,NA
7/25/2018 4:59,0,NA
7/25/2018 5:59,0,NA
7/25/2018 6:59,0,NA
7/25/2018 7:59,0,NA
7/25/2018 8:59,0,NA
7/25/2018 9:59,0,NA
7/25/2018 10:59,0,NA
7/25/2018 11:59,0,NA
7/25/2018 12:59,0,NA
7/25/2018 13:59,0,NA
7/25/2018 14:59,0,NA
7/25/2018 15:59,0,NA
7/25/2018 16:59,0,NA
7/25/2018 17:59,0,NA
7/25/2018 18:59,0,NA
7/25/2018 19:59,0,NA
7/25/2018 20:59,0,NA
7/25/2018 21:59,0,NA
7/25/2018 22:59,0,NA
7/25/2018 23:59,0,NA
7/26/2018 0:59,0,NA
7/26/2018 1:59,0,NA
7/26/2018 2:59,0,NA
7/26/2018 3:59,0,NA
7/26/2018 4:59,0,NA
7/26/2018 5:59,0,NA
7/26/2018 6:59,0,NA
7/26/2018 7:59,0,NA
7/26/2018 8:59,0,NA
7/26/2018 9:59,0,NA
7/26/2018 10:59,0,NA
7/26/2018 11:59,0,NA
7/26/2018 12:59,0,NA
7/26/2018 13:59,0,NA
7/26/2018 14:59,0,NA
7/26/2018 15:59,0,NA
7/26/2018 16:59,0,NA
7/26/2018 17:59,0,NA
7/26/2018 18:59,0,NA
7/26/2018 19:59,0,NA
7/26/2018 20:59,0,NA
7/26/2018 21:59,0,NA
7/26/2018 22:59,0,NA
7/26/2018 23:59,0,NA
7/27/2018 0:59,0,NA
7/27/2018 1:59,0,NA
7/27/2018 2:59,0,NA
7/27/2018 3:59,0,NA
7/27/2018 4:59,0,NA
7/27/2018 5:59,0,NA
7/27/2018 6:59,0,NA
7/27/2018 7:59,0,NA
7/27/2018 8:59,0,NA
7/27/2018 9:59,0,NA
7/27/2018 10:59,0,NA
7/27/2018 11:59,0,NA
7/27/2018 12:59,0,NA
7/27/2018 13:59,0,NA
7/27/2018 14:59,0,NA
7/27/2018 15:59,0,NA
7/27/2018 16:59,0,NA
7/27/2018 17:59,0,NA
7/27/2018 18:59,0,NA
7/27/2018 19:59,0,NA
7/27/2018 20:59,0,NA
7/27/2018 21:59,0,NA
7/27/2018 22:59,0,NA
7/27/2018 23:59,0,NA
7/28/2018 0:59,0,NA
7/28/2018 1:59,0,NA
7/28/2018 2:59,0,NA
7/28/2018 3:59,0,NA
7/28/2018 4:59,0,NA
7/28/2018 5:59,0,NA
7/28/2018 6:59,0,NA
7/28/2018 7:59,0,NA
7/28/2018 8:59,0,NA
7/28/2018 9:59,0,NA
7/28/2018 10:59,0,NA
7/28/2018 11:59,0,NA
7/28/2018 12:59,0,NA
7/28/2018 13:59,0,NA
7/28/2018 14:59,0,NA
7/28/2018 15:59,0,NA
7/28/2018 16:59,0,NA
7/28/2018 17:59,0,NA
7/28/2018 18:59,0,NA
7/28/2018 19:59,0,NA
7/28/2018 20:59,0,NA
7/28/2018 21:59,0,NA
7/28/2018 22:59,0,NA
7/28/2018 23:59,0,NA
7/29/2018 0:59,0,NA
7/29/2018 1:59,0,NA
7/29/2018 2:59,0,NA
7/29/2018 3:59,0,NA
7/29/2018 4:59,0,NA
7/29/2018 5:59,0,NA
7/29/2018 6:59,0,NA
7/29/2018 7:59,0,NA
7/29/2018 8:59,0,NA
7/29/2018 9:59,0,NA
7/29/2018 10:59,0,NA
7/29/2018 11:59,0,NA
7/29/2018 12:59,0,NA
7/29/2018 13:59,0,NA
7/29/2018 14:59,0,NA
7/29/2018 15:59,0,NA
7/29/2018 16:59,0,NA
7/29/2018 17:59,0,NA
7/29/2018 18:59,0,NA
7/29/2018 19:59,0,NA
7/29/2018 20:59,0,NA
7/29/2018 21:59,0,NA
7/29/2018 22:59,0,NA
7/29/2018 23:59,0,NA
7/30/2018 0:59,0,NA
7/30/2018 1:59,0,NA
7/30/2018 2:59,0,NA
7/30/2018 3:59,0,NA
7/30/2018 4:59,0,NA
7/30/2018 5:59,0,NA
7/30/2018 6:59,0,NA
7/30/2018 7:59,0,NA
7/30/2018 8:59,0,NA
7/30/2018 9:59,0,NA
7/30/2018 10:59,0,NA
7/30/2018 11:59,0,NA
7/30/2018 12:59,0,NA
7/30/2018 13:59,0,NA
7/30/2018 14:59,0,NA
7/30/2018 15:59,0,NA
7/30/2018 16:59,0,NA
7/30/2018 17:59,0,NA
7/30/2018 18:59,0,NA
7/30/2018 19:59,0,NA
7/30/2018 20:59,0,NA
7/30/2018 21:59,0,NA
7/30/2018 22:59,0,NA
7/30/2018 23:59,0,NA
7/31/2018 0:59,0,NA
7/31/2018 1:59,0,NA
7/31/2018 2:59,0,NA
7/31/2018 3:59,0,NA
7/31/2018 4:59,0,NA
7/31/2018 5:59,0,NA
7/31/2018 6:59,0,NA
7/31/2018 7:59,0,NA
7/31/2018 8:59,0,NA
7/31/2018 9:59,0,NA
7/31/2018 10:59,0,NA
7/31/2018 11:59,0,NA
7/31/2018 12:59,0,NA
7/31/2018 13:59,0,NA
7/31/2018 14:59,0,NA
7/31/2018 15:59,0,NA
7/31/2018 16:59,0,NA
7/31/2018 17:59,0,NA
7/31/2018 18:59,0,NA
7/31/2018 19:59,0,NA
7/31/2018 20:59,0,NA
7/31/2018 21:59,0,NA
7/31/2018 22:59,0,NA
7/31/2018 23:59,0,NA
8/1/2018 0:59,0,NA
8/1/2018 1:59,0,NA
8/1/2018 2:59,0,NA
8/1/2018 3:59,0,NA
8/1/2018 4:59,0,NA
8/1/2018 5:59,0,NA
8/1/2018 6:59,0,NA
8/1/2018 7:59,0,NA
8/1/2018 8:59,0,NA
8/1/2018 9:59,0,NA
8/1/2018 10:59,0,NA
8/1/2018 11:59,0,NA
8/1/2018 12:59,0,NA
8/1/2018 13:59,0,NA
8/1/2018 14:59,0,NA
8/1/2018 15:59,0,NA
8/1/2018 16:59,0,NA
8/1/2018 17:59,0,NA
8/1/2018 18:59,0,NA
8/1/2018 19:59,0,NA
8/1/2018 20:59,0,NA
8/1/2018 21:59,0,NA
8/1/2018 22:59,0,NA
8/1/2018 23:59,0,NA
8/2/2018 0:59,0,NA
8/2/2018 1:59,0,NA
8/2/2018 2:59,0,NA
8/2/2018 3:59,0,NA
8/2/2018 4:59,0,NA
8/2/2018 5:59,0,NA
8/2/2018 6:59,0,NA
8/2/2018 7:59,0,NA
8/2/2018 8:59,0,NA
8/2/2018 9:59,0,NA
8/2/2018 10:59,0,NA
8/2/2018 11:59,1,1
8/2/2018 12:59,0,NA
8/2/2018 13:59,0,NA
8/2/2018 14:59,0,NA
8/2/2018 15:59,1,1
8/2/2018 16:59,0,NA
8/2/2018 17:59,0,NA
8/2/2018 18:59,0,NA
8/2/2018 19:59,0,NA
8/2/2018 20:59,0,NA
8/2/2018 21:59,0,NA
8/2/2018 22:59,0,NA
8/2/2018 23:59,0,NA
8/3/2018 0:59,0,NA
8/3/2018 1:59,0,NA
8/3/2018 2:59,0,NA
8/3/2018 3:59,0,NA
8/3/2018 4:59,0,NA
8/3/2018 5:59,0,NA
8/3/2018 6:59,0,NA
8/3/2018 7:59,0,NA
8/3/2018 8:59,0,NA
8/3/2018 9:59,0,NA
8/3/2018 10:59,0,NA
8/3/2018 11:59,0,NA
8/3/2018 12:59,0,NA
8/3/2018 13:59,0,NA
8/3/2018 14:59,0,NA
8/3/2018 15:59,0,NA
8/3/2018 16:59,0,NA
8/3/2018 17:59,0,NA
8/3/2018 18:59,0,NA
8/3/2018 19:59,0,NA
8/3/2018 20:59,0,NA
8/3/2018 21:59,1,2
8/3/2018 22:59,4,9
8/3/2018 23:59,0,NA
8/4/2018 0:59,0,NA
8/4/2018 1:59,0,NA
8/4/2018 2:59,0,NA
8/4/2018 3:59,0,NA
8/4/2018 4:59,0,NA
8/4/2018 5:59,0,NA
8/4/2018 6:59,0,NA
8/4/2018 7:59,1,1
8/4/2018 8:59,0,NA
8/4/2018 9:59,1,0
8/4/2018 10:59,0,NA
8/4/2018 11:59,0,NA
8/4/2018 12:59,0,NA
8/4/2018 13:59,0,NA
8/4/2018 14:59,0,NA
8/4/2018 15:59,0,NA
8/4/2018 16:59,0,NA
8/4/2018 17:59,0,NA
8/4/2018 18:59,0,NA
8/4/2018 19:59,2,13
8/4/2018 20:59,1,13
8/4/2018 21:59,0,NA
8/4/2018 22:59,2,27
8/4/2018 23:59,0,NA
8/5/2018 0:59,0,NA
8/5/2018 1:59,0,NA
8/5/2018 2:59,0,NA
8/5/2018 3:59,0,NA
8/5/2018 4:59,0,NA
8/5/2018 5:59,0,NA
8/5/2018 6:59,0,NA
8/5/2018 7:59,0,NA
8/5/2018 8:59,0,NA
8/5/2018 9:59,0,NA
8/5/2018 10:59,0,NA
8/5/2018 11:59,0,NA
8/5/2018 12:59,0,NA
8/5/2018 13:59,0,NA
8/5/2018 14:59,0,NA
8/5/2018 15:59,0,NA
8/5/2018 16:59,0,NA
8/5/2018 17:59,0,NA
8/5/2018 18:59,0,NA
8/5/2018 19:59,0,NA
8/5/2018 20:59,0,NA
8/5/2018 21:59,0,NA
8/5/2018 22:59,1,77
8/5/2018 23:59,3,8
8/6/2018 0:59,0,NA
8/6/2018 1:59,0,NA
8/6/2018 2:59,0,NA
8/6/2018 3:59,0,NA
8/6/2018 4:59,0,NA
8/6/2018 5:59,1,10
8/6/2018 6:59,1,6
8/6/2018 7:59,0,NA
8/6/2018 8:59,0,NA
8/6/2018 9:59,0,NA
8/6/2018 10:59,0,NA
8/6/2018 11:59,0,NA
8/6/2018 12:59,0,NA
8/6/2018 13:59,0,NA
8/6/2018 14:59,0,NA
8/6/2018 15:59,0,NA
8/6/2018 16:59,0,NA
8/6/2018 17:59,0,NA
8/6/2018 18:59,0,NA
8/6/2018 19:59,0,NA
8/6/2018 20:59,0,NA
8/6/2018 21:59,0,NA
8/6/2018 22:59,0,NA
8/6/2018 23:59,0,NA
8/7/2018 0:59,0,NA
8/7/2018 1:59,0,NA
8/7/2018 2:59,0,NA
8/7/2018 3:59,0,NA
8/7/2018 4:59,0,NA
8/7/2018 5:59,0,NA
8/7/2018 6:59,0,NA
8/7/2018 7:59,0,NA
8/7/2018 8:59,0,NA
8/7/2018 9:59,0,NA
8/7/2018 10:59,0,NA
8/7/2018 11:59,0,NA
8/7/2018 12:59,0,NA
8/7/2018 13:59,0,NA
8/7/2018 14:59,0,NA
8/7/2018 15:59,0,NA
8/7/2018 16:59,0,NA
8/7/2018 17:59,0,NA
8/7/2018 18:59,0,NA
8/7/2018 19:59,0,NA
8/7/2018 20:59,8,181
8/7/2018 21:59,4,80
8/7/2018 22:59,2,57
8/7/2018 23:59,0,NA
8/8/2018 0:59,0,NA
8/8/2018 1:59,0,NA
8/8/2018 2:59,0,NA
8/8/2018 3:59,0,NA
8/8/2018 4:59,0,NA
8/8/2018 5:59,0,NA
8/8/2018 6:59,0,NA
8/8/2018 7:59,0,NA
8/8/2018 8:59,0,NA
8/8/2018 9:59,0,NA
8/8/2018 10:59,0,NA
8/8/2018 11:59,0,NA
8/8/2018 12:59,0,NA
8/8/2018 13:59,0,NA
8/8/2018 14:59,0,NA
8/8/2018 15:59,0,NA
8/8/2018 16:59,0,NA
8/8/2018 17:59,1,3
8/8/2018 18:59,0,NA
8/8/2018 19:59,0,NA
8/8/2018 20:59,0,NA
8/8/2018 21:59,0,NA
8/8/2018 22:59,0,NA
8/8/2018 23:59,0,NA
8/9/2018 0:59,0,NA
8/9/2018 1:59,0,NA
8/9/2018 2:59,0,NA
8/9/2018 3:59,0,NA
8/9/2018 4:59,0,NA
8/9/2018 5:59,0,NA
8/9/2018 6:59,0,NA
8/9/2018 7:59,0,NA
8/9/2018 8:59,0,NA
8/9/2018 9:59,0,NA
8/9/2018 10:59,0,NA
8/9/2018 11:59,0,NA
8/9/2018 12:59,0,NA
8/9/2018 13:59,0,NA
8/9/2018 14:59,0,NA
8/9/2018 15:59,0,NA
8/9/2018 16:59,0,NA
8/9/2018 17:59,0,NA
8/9/2018 18:59,0,NA
8/9/2018 19:59,0,NA
8/9/2018 20:59,0,NA
8/9/2018 21:59,0,NA
8/9/2018 22:59,0,NA
8/9/2018 23:59,0,NA
8/10/2018 0:59,0,NA
